0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.1172,0.1538,0.0024,0.3101
0.0049,0.0024,0.0024,0.0024,0.0049,0.0024,0.0928,0.1807,0.0024,0.3125
0.0269,0.0024,0.0024,0.0049,0.0024,0.0024,0.0854,0.2515,0.0024,0.3345
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.1904,0.0024,0.3247
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.2075,0.0024,0.2881
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.083,0.2075,0.0024,0.2979
0.0195,0.0024,0.0049,0.0024,0.0024,0.0024,0.0537,0.2319,0.0024,0.2881
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.1123,0.2637,0.0024,0.3101
0.0293,0.0024,0.0049,0.0024,0.0024,0.0024,0.1074,0.2441,0.0024,0.3101
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.2026,0.0024,0.2954
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0684,0.2417,0.0024,0.293
0.0293,0.022,0.0024,0.0024,0.0024,0.0024,0.1147,0.2783,0.0024,0.2954
0.0391,0.1904,0.0024,0.0024,0.0024,0.0024,0.1099,0.2661,0.0024,0.2881
0.0684,0.3369,0.0024,0.0024,0.0024,0.0195,0.1611,0.4468,0.0024,0.3052
0.0537,0.3076,0.0024,0.0024,0.0024,0.0024,0.1343,0.2979,0.0024,0.3345
0.0708,0.293,0.0024,0.0024,0.0024,0.0073,0.1709,0.3687,0.0024,0.332
0.0659,0.2954,0.0024,0.0024,0.0024,0.0098,0.1611,0.3687,0.0024,0.3394
0.0439,0.2783,0.0024,0.0024,0.0024,0.0098,0.1392,0.2832,0.0024,0.3271
0.0513,0.2979,0.0024,0.0024,0.0024,0.0073,0.1685,0.3809,0.0024,0.3223
0.0659,0.3101,0.0024,0.0049,0.0024,0.0098,0.1538,0.3003,0.0024,0.3125
0.0684,0.2197,0.0024,0.0024,0.0024,0.0122,0.1538,0.3101,0.0024,0.3076
0.0586,0.2539,0.0024,0.0024,0.0024,0.0098,0.1416,0.2734,0.0024,0.3101
0.0513,0.2148,0.0049,0.0024,0.0024,0.0049,0.1123,0.3589,0.0024,0.3125
0.0317,0.3052,0.0049,0.0024,0.0024,0.0024,0.1074,0.2612,0.0024,0.332
0.0562,0.2808,0.0024,0.0024,0.0024,0.0146,0.1318,0.271,0.0024,0.3247
0.0732,0.2783,0.0024,0.0024,0.0024,0.0024,0.1636,0.4419,0.0024,0.3003
0.0366,0.3296,0.0024,0.0024,0.0024,0.0024,0.1416,0.2637,0.0024,0.3076
0.061,0.3906,0.0024,0.0024,0.0024,0.0098,0.1514,0.4126,0.0024,0.3174
0.0562,0.293,0.0024,0.0024,0.0024,0.0024,0.1465,0.3296,0.0024,0.3149
0.0635,0.3418,0.0024,0.0024,0.0049,0.0049,0.1318,0.5029,0.0024,0.2979
0.0586,0.3174,0.0024,0.0024,0.0024,0.0049,0.105,0.4395,0.0024,0.3223
0.0562,0.2148,0.0049,0.0024,0.0024,0.0049,0.1172,0.3516,0.0024,0.3125
0.0732,0.2295,0.0024,0.0024,0.0024,0.0024,0.1514,0.3711,0.0024,0.3003
0.0757,0.2856,0.0024,0.0024,0.0024,0.0024,0.1538,0.376,0.0024,0.2979
0.0732,0.354,0.0024,0.0024,0.0024,0.0024,0.1318,0.3955,0.0024,0.3052
0.0684,0.3516,0.0024,0.0024,0.0024,0.0049,0.1099,0.376,0.0024,0.3198
0.0928,0.4102,0.0024,0.0024,0.0024,0.0024,0.1489,0.3613,0.0024,0.3003
0.0977,0.4224,0.0024,0.0024,0.0024,0.0024,0.144,0.4395,0.0024,0.3345
0.0635,0.3149,0.0024,0.0024,0.0024,0.0024,0.1343,0.3296,0.0024,0.3052
0.0562,0.4175,0.0024,0.0024,0.0024,0.0024,0.1147,0.2905,0.0024,0.3125
0.0464,0.4858,0.0024,0.0024,0.0024,0.0024,0.1074,0.3369,0.0024,0.293
0.0562,0.3076,0.0024,0.0024,0.0024,0.0024,0.1709,0.4785,0.0024,0.2686
0.0757,0.4712,0.0024,0.0024,0.0024,0.0024,0.1587,0.437,0.0024,0.293
0.0903,0.4663,0.0024,0.0024,0.0024,0.0049,0.1416,0.3613,0.0024,0.3125
0.0684,0.4321,0.0024,0.0024,0.0024,0.0049,0.1245,0.3027,0.0024,0.3247
0.0586,0.3906,0.0024,0.0024,0.0024,0.0024,0.0928,0.3247,0.0024,0.3125
0.0879,0.459,0.0024,0.0024,0.0024,0.0073,0.1709,0.4883,0.0024,0.332
0.061,0.3418,0.0024,0.0024,0.0024,0.0049,0.1563,0.354,0.0024,0.3003
0.0586,0.5005,0.0024,0.0024,0.0024,0.0171,0.1587,0.3979,0.0024,0.3174
0.0586,0.3442,0.0024,0.0024,0.0024,0.0073,0.1245,0.3931,0.0024,0.293
0.0708,0.4053,0.0024,0.0024,0.0024,0.0024,0.1538,0.4077,0.0024,0.3247
0.0708,0.5176,0.0024,0.0024,0.0024,0.0024,0.1416,0.4517,0.0024,0.3101
0.0488,0.4736,0.0024,0.0024,0.0049,0.0024,0.105,0.3613,0.0024,0.3174
0.0488,0.4907,0.0024,0.0024,0.0024,0.0024,0.105,0.332,0.0024,0.3174
0.0659,0.415,0.0024,0.0024,0.0024,0.0024,0.1074,0.4419,0.0024,0.293
0.0537,0.4175,0.0024,0.0024,0.0024,0.0024,0.1025,0.4028,0.0024,0.2979
0.0562,0.4004,0.0024,0.0024,0.0024,0.0024,0.105,0.4395,0.0024,0.3052
0.0464,0.3271,0.0024,0.0024,0.0024,0.0049,0.127,0.4883,0.0024,0.3125
0.0342,0.2319,0.0024,0.0024,0.0024,0.0024,0.1367,0.415,0.0024,0.3101
0.0391,0.0977,0.0024,0.0024,0.0024,0.0024,0.1221,0.3613,0.0024,0.2881
0.0659,0.332,0.0024,0.0024,0.0024,0.0024,0.1831,0.4102,0.0024,0.3174
0.0659,0.2588,0.0024,0.0024,0.0024,0.0024,0.1465,0.437,0.0024,0.3296
0.061,0.2051,0.0024,0.0024,0.0024,0.0073,0.1367,0.4688,0.0024,0.3442
0.061,0.3101,0.0024,0.0024,0.0024,0.0049,0.1343,0.3955,0.0024,0.3394
0.0757,0.2588,0.0024,0.0024,0.0024,0.0024,0.1489,0.3931,0.0024,0.3125
0.083,0.376,0.0024,0.0024,0.0024,0.0024,0.1416,0.3931,0.0024,0.3027
0.0806,0.4639,0.0024,0.0024,0.0049,0.0024,0.1709,0.459,0.0024,0.2954
0.105,0.5029,0.0024,0.0024,0.0024,0.0049,0.4321,0.4517,0.0024,0.3101
0.1001,0.5225,0.0024,0.0024,0.0024,0.0073,0.5713,0.4297,0.0024,0.3149
0.0586,0.3662,0.0024,0.0024,0.0024,0.0146,0.5151,0.3662,0.0024,0.2979
0.0635,0.3223,0.0024,0.0024,0.0049,0.0122,0.6616,0.4712,0.0024,0.3101
0.0708,0.3955,0.0024,0.0024,0.0049,0.0122,0.6104,0.4102,0.0024,0.3174
0.0708,0.4395,0.0024,0.0024,0.0024,0.0122,0.6152,0.3662,0.0024,0.3101
0.0464,0.4834,0.0049,0.0024,0.0024,0.0171,1.0864,0.3833,0.0024,0.3418
0.0781,0.5811,0.0024,0.0024,0.0024,0.0049,1.0278,0.3613,0.0024,0.3198
0.0757,0.3003,0.0049,0.0024,0.0024,0.0049,0.3564,0.3223,0.0024,0.3296
0.0732,0.2319,0.0024,0.0024,0.0024,0.0049,0.3784,0.332,0.0024,0.3247
0.0732,0.2539,0.0024,0.0024,0.0024,0.0122,0.4248,0.3906,0.0024,0.3101
0.0659,0.1758,0.0024,0.0024,0.0024,0.0122,0.3564,0.3345,0.0024,0.2979
0.0732,0.188,0.0024,0.0024,0.0024,0.0171,0.3369,0.3638,0.0024,0.3052
0.0854,0.2612,0.0049,0.0024,0.0024,0.0171,0.3052,0.3809,0.0024,0.3149
0.0562,0.4224,0.0024,0.0024,0.0024,0.0122,0.3687,0.3955,0.0024,0.3076
0.0562,0.4785,0.0024,0.0024,0.0024,0.0024,0.2295,0.4102,0.0024,0.332
0.0513,0.4053,0.0024,0.0024,0.0024,0.0024,0.1978,0.3638,0.0024,0.3174
0.061,0.437,0.0024,0.0024,0.0049,0.0024,0.1831,0.3174,0.0024,0.3149
0.0659,0.3052,0.0024,0.0024,0.0024,0.0024,0.1294,0.4077,0.0024,0.3101
0.0537,0.3906,0.0024,0.0024,0.0024,0.0024,0.105,0.3735,0.0024,0.3369
0.0537,0.4053,0.0024,0.0024,0.0024,0.0024,0.166,0.4199,0.0024,0.3223
0.0854,0.4443,0.0024,0.0024,0.0024,0.0098,0.1343,0.4102,0.0024,0.3174
0.0684,0.3247,0.0024,0.0024,0.0024,0.0073,0.1245,0.3491,0.0024,0.3125
0.0464,0.3247,0.0024,0.0024,0.0024,0.0024,0.1245,0.293,0.0024,0.3027
0.0537,0.3882,0.0024,0.0024,0.0024,0.0073,0.1367,0.4053,0.0024,0.3174
0.061,0.4932,0.0049,0.0024,0.0049,0.0049,0.1636,0.4248,0.0024,0.3442
0.0806,0.5713,0.0024,0.0024,0.0049,0.0049,0.1538,0.4346,0.0024,0.354
0.0537,0.2271,0.0024,0.0024,0.0024,0.0024,0.1489,0.3516,0.0024,0.3247
0.0513,0.2905,0.0024,0.0024,0.0024,0.0146,0.1782,0.4053,0.0024,0.3271
0.0562,0.3467,0.0024,0.0024,0.0024,0.0122,0.1733,0.4102,0.0024,0.3271
0.061,0.3418,0.0024,0.0024,0.0024,0.0024,0.1855,0.4224,0.0024,0.3589
0.0732,0.5298,0.0024,0.0024,0.0024,0.0146,0.1855,0.3491,0.0024,0.354
0.0928,0.5347,0.0024,0.0024,0.0024,0.0073,0.1611,0.5029,0.0024,0.3125
0.083,0.5542,0.0024,0.0024,0.0024,0.0098,0.1685,0.5371,0.0024,0.3149
0.0781,0.5371,0.0024,0.0024,0.0024,0.0122,0.1587,0.4321,0.0024,0.3394
0.061,0.3369,0.0024,0.0024,0.0024,0.0049,0.1611,0.4443,0.0024,0.332
0.0977,0.459,0.0024,0.0024,0.0024,0.0098,0.1709,0.5371,0.0024,0.3491
0.144,0.7056,0.0098,0.0024,0.0049,0.0146,0.21,0.6274,0.0073,0.3345
0.1001,0.3931,0.0024,0.0024,0.0024,0.0122,0.1709,0.5933,0.0024,0.3101
0.0708,0.5298,0.0024,0.0024,0.0049,0.0049,0.1807,0.5615,0.0024,0.3491
0.0659,0.4736,0.0024,0.0024,0.0024,0.0024,0.1294,0.3394,0.0024,0.3613
0.0806,0.4785,0.0024,0.0024,0.0024,0.0024,0.1538,0.4126,0.0073,0.3174
0.0562,0.3711,0.0024,0.0024,0.0024,0.0024,0.1099,0.2612,0.0024,0.3418
0.0439,0.4517,0.0024,0.0024,0.0024,0.0049,0.1245,0.1953,0.0024,0.3271
0.0635,0.4028,0.0024,0.0024,0.0024,0.0122,0.1074,0.332,0.0024,0.3198
0.0586,0.3809,0.0024,0.0024,0.0049,0.0024,0.1538,0.2881,0.0024,0.3467
0.0635,0.4517,0.0024,0.0024,0.0024,0.0024,0.1416,0.3271,0.0024,0.3491
0.0806,0.542,0.0024,0.0024,0.0024,0.0049,0.1538,0.3564,0.0024,0.3638
0.061,0.5737,0.0024,0.0024,0.0024,0.0024,0.1245,0.21,0.0024,0.332
0.0781,0.481,0.0024,0.0024,0.0024,0.0024,0.1465,0.3613,0.0024,0.3296
0.0586,0.415,0.0024,0.0024,0.0024,0.0073,0.1196,0.3003,0.0024,0.3296
0.0708,0.5884,0.0024,0.0024,0.0024,0.0024,0.1172,0.3052,0.0024,0.3247
0.0854,0.5029,0.0024,0.0024,0.0024,0.0024,0.1343,0.3418,0.0024,0.3174
0.0635,0.4248,0.0024,0.0024,0.0024,0.0024,0.1196,0.3369,0.0049,0.3174
0.0488,0.3589,0.0024,0.0024,0.0024,0.0024,0.1343,0.2563,0.0024,0.3247
0.0659,0.3516,0.0024,0.0024,0.0024,0.0024,0.105,0.3149,0.0024,0.3174
0.0586,0.4834,0.0024,0.0024,0.0024,0.0024,0.1074,0.2979,0.0024,0.3125
0.0562,0.5664,0.0024,0.0024,0.0024,0.0024,0.1538,0.2881,0.0024,0.3247
0.0586,0.6055,0.0024,0.0024,0.0024,0.0024,0.1538,0.2588,0.0024,0.3027
0.0806,0.5859,0.0024,0.0024,0.0024,0.0024,0.1416,0.3101,0.0024,0.293
0.0684,0.3467,0.0024,0.0024,0.0024,0.0024,0.1196,0.2612,0.0024,0.3491
0.0781,0.3833,0.0024,0.0024,0.0024,0.0024,0.1758,0.3638,0.0024,0.3394
0.0659,0.3271,0.0049,0.0024,0.0024,0.0024,0.1587,0.2954,0.0024,0.3369
0.0586,0.4102,0.0024,0.0024,0.0024,0.0024,0.1611,0.2637,0.0024,0.3394
0.0439,0.5396,0.0024,0.0024,0.0024,0.0049,0.1392,0.3418,0.0024,0.2979
0.1001,0.4077,0.0024,0.0024,0.0024,0.0171,0.249,0.4004,0.0024,0.3149
0.0732,0.3223,0.0024,0.0024,0.0024,0.0098,0.2393,0.3662,0.0024,0.3101
0.0488,0.2539,0.0024,0.0024,0.0024,0.0049,0.2295,0.3174,0.0024,0.3223
0.0488,0.2832,0.0024,0.0024,0.0024,0.0049,0.2344,0.293,0.0024,0.3345
0.0684,0.6494,0.0024,0.0024,0.0024,0.0146,0.1929,0.3662,0.0024,0.3223
0.0464,0.3882,0.0024,0.0024,0.0024,0.0024,0.2319,0.3491,0.0024,0.3101
0.061,0.6079,0.0024,0.0024,0.0024,0.0098,0.7153,0.5273,0.0024,0.3174
0.061,0.5688,0.0024,0.0024,0.0024,0.0098,0.8301,0.4639,0.0024,0.3174
0.0854,0.6445,0.0024,0.0024,0.0024,0.0073,0.8667,0.376,0.0024,0.3198
0.0684,0.3589,0.0049,0.0024,0.0024,0.0049,0.5176,0.3101,0.0024,0.332
0.0586,0.5444,0.0024,0.0024,0.0024,0.0024,0.4688,0.354,0.0024,0.3101
0.061,0.459,0.0049,0.0024,0.0024,0.0049,0.4956,0.3174,0.0024,0.3052
0.0732,0.4077,0.0049,0.0024,0.0024,0.0024,0.5396,0.3101,0.0024,0.2979
0.0903,0.5151,0.0049,0.0024,0.0024,0.0049,0.8081,0.3174,0.0024,0.3027
0.0366,0.4932,0.0024,0.0024,0.0024,0.0024,0.5859,0.2515,0.0024,0.3076
0.0903,0.4004,0.0024,0.0024,0.0024,0.0146,0.4199,0.3638,0.0024,0.3076
0.083,0.3882,0.0024,0.0024,0.0024,0.0171,0.4297,0.3711,0.0024,0.3101
0.0391,0.4541,0.0024,0.0024,0.0024,0.0024,0.5615,0.3467,0.0024,0.3345
0.0684,0.2856,0.0024,0.0024,0.0024,0.0024,0.3271,0.3223,0.0024,0.2954
0.0562,0.3125,0.0024,0.0024,0.0024,0.0049,0.2588,0.2979,0.0024,0.2979
0.0342,0.459,0.0024,0.0024,0.0024,0.0122,0.3979,0.1904,0.0024,0.3223
0.0854,0.6714,0.0024,0.0024,0.0024,0.0024,0.2295,0.354,0.0024,0.3076
0.0562,0.5444,0.0024,0.0024,0.0024,0.0122,0.1636,0.249,0.0024,0.2954
0.0586,0.6396,0.0024,0.0024,0.0024,0.0098,0.2124,0.3198,0.0073,0.3101
0.0562,0.6885,0.0024,0.0024,0.0024,0.0024,0.2075,0.2734,0.0024,0.3271
0.0659,0.5542,0.0024,0.0024,0.0024,0.0024,0.2368,0.2563,0.0024,0.3101
0.0732,0.4883,0.0024,0.0024,0.0024,0.0024,0.2368,0.2246,0.0024,0.332
0.0488,0.3613,0.0024,0.0024,0.0024,0.0024,0.1514,0.188,0.0024,0.3101
0.0464,0.3247,0.0024,0.0024,0.0024,0.0024,0.1392,0.1782,0.0024,0.3125
0.0439,0.4199,0.0024,0.0024,0.0024,0.0073,0.1953,0.2075,0.0024,0.2783
0.0415,0.4688,0.0024,0.0024,0.0024,0.0024,0.1587,0.1855,0.0024,0.3003
0.0708,0.2563,0.0024,0.0024,0.0024,0.0122,0.1831,0.4956,0.0024,0.3174
0.0513,0.4102,0.0024,0.0024,0.0024,0.0024,0.1245,0.2734,0.0024,0.3271
0.061,0.5005,0.0024,0.0024,0.0024,0.0024,0.127,0.3345,0.0024,0.3247
0.0732,0.5396,0.0024,0.0024,0.0049,0.0049,0.1343,0.3467,0.0073,0.3174
0.0806,0.4761,0.0024,0.0024,0.0024,0.0024,0.1416,0.3247,0.0024,0.293
0.0684,0.4419,0.0024,0.0024,0.0024,0.0024,0.127,0.3906,0.0024,0.2734
0.0488,0.3418,0.0024,0.0024,0.0024,0.0024,0.1318,0.2344,0.0024,0.3101
0.0488,0.3979,0.0024,0.0024,0.0024,0.0024,0.1245,0.2075,0.0024,0.3076
0.0464,0.459,0.0024,0.0024,0.0024,0.0024,0.1245,0.2148,0.0024,0.3101
0.0537,0.5298,0.0024,0.0024,0.0024,0.0024,0.1367,0.293,0.0024,0.3149
0.0415,0.3467,0.0024,0.0024,0.0049,0.0024,0.0854,0.2661,0.0024,0.3076
0.0659,0.4761,0.0024,0.0024,0.0024,0.0024,0.1245,0.2368,0.0073,0.2856
0.0537,0.1074,0.0049,0.0024,0.0024,0.0024,0.1611,0.2954,0.0024,0.3101
0.061,0.5884,0.0024,0.0024,0.0024,0.0024,0.127,0.293,0.0073,0.3149
0.0537,0.3809,0.0024,0.0024,0.0024,0.0024,0.105,0.271,0.0024,0.3076
0.061,0.3833,0.0024,0.0024,0.0024,0.0024,0.1343,0.3174,0.0024,0.293
0.0415,0.2856,0.0024,0.0024,0.0024,0.0024,0.2246,0.3369,0.0024,0.293
0.0366,0.2637,0.0024,0.0024,0.0024,0.0024,0.249,0.3027,0.0024,0.2808
0.0317,0.5518,0.0024,0.0024,0.0024,0.0024,0.1465,0.2295,0.0024,0.3076
0.0464,0.5737,0.0024,0.0024,0.0024,0.0024,0.1807,0.1953,0.0024,0.2954
0.0513,0.5127,0.0049,0.0024,0.0024,0.0024,0.4956,0.1929,0.0024,0.2954
0.0586,0.4175,0.0024,0.0024,0.0024,0.022,0.686,0.2417,0.0024,0.2808
0.0684,0.3516,0.0024,0.0024,0.0024,0.0269,1.0596,0.2832,0.0024,0.2905
0.0537,0.4834,0.0024,0.0024,0.0024,0.0024,0.4443,0.2759,0.0024,0.2563
0.0537,0.4248,0.0049,0.0024,0.0024,0.0024,0.437,0.2026,0.0024,0.2905
0.0586,0.6055,0.0049,0.0024,0.0024,0.0024,0.5591,0.2075,0.0073,0.2979
0.061,0.4907,0.0024,0.0024,0.0024,0.0098,0.4565,0.2173,0.0049,0.3052
0.0391,0.5371,0.0024,0.0024,0.0024,0.0024,0.3198,0.1855,0.0024,0.3027
0.0586,0.5811,0.0024,0.0024,0.0024,0.0073,0.3076,0.188,0.0024,0.2954
0.0635,0.6055,0.0024,0.0049,0.0024,0.0024,0.2539,0.1831,0.0024,0.3003
0.0732,0.6543,0.0024,0.0024,0.0024,0.0073,0.2417,0.2344,0.0024,0.3052
0.0317,0.5273,0.0024,0.0024,0.0024,0.0024,0.2075,0.1929,0.0024,0.2954
0.0342,0.4663,0.0024,0.0024,0.0024,0.0024,0.1709,0.2051,0.0024,0.2979
0.0244,0.2661,0.0024,0.0024,0.0024,0.0024,0.1636,0.2344,0.0024,0.3052
0.0122,0.3394,0.0024,0.0024,0.0024,0.0024,0.1782,0.1489,0.0024,0.3149
0.0049,0.2222,0.0024,0.0024,0.0024,0.0024,0.2197,0.1416,0.0024,0.3101
0.022,0.3882,0.0024,0.0024,0.0024,0.0024,0.1953,0.1758,0.0024,0.332
0.0293,0.5347,0.0024,0.0024,0.0024,0.0024,0.1978,0.1465,0.0024,0.3149
0.0146,0.5054,0.0049,0.0024,0.0024,0.0024,0.1733,0.1831,0.0073,0.2954
0.0317,0.6055,0.0024,0.0024,0.0024,0.0024,0.4565,0.1782,0.0024,0.2979
0.0269,0.6519,0.0024,0.0024,0.0024,0.0024,0.3906,0.1953,0.0024,0.2881
0.0537,0.5469,0.0024,0.0024,0.0024,0.0073,0.5713,0.2856,0.0024,0.3223
0.061,0.6128,0.0024,0.0024,0.0024,0.0024,0.5029,0.3101,0.0024,0.3003
0.0659,0.564,0.0024,0.0024,0.0024,0.0024,0.4932,0.3101,0.0024,0.3076
0.0391,0.5444,0.0024,0.0024,0.0024,0.0024,0.3735,0.2905,0.0024,0.2832
0.0537,0.686,0.0049,0.0024,0.0024,0.0098,0.4565,0.2417,0.0049,0.3247
0.0537,0.7422,0.0049,0.0024,0.0024,0.0024,0.481,0.1904,0.0024,0.3003
0.0488,0.6226,0.0024,0.0024,0.0024,0.0024,0.5078,0.1733,0.0024,0.2954
0.0537,0.6299,0.0024,0.0024,0.0024,0.0024,0.4297,0.2051,0.0024,0.3076
0.0488,0.5762,0.0024,0.0024,0.0024,0.0024,0.3882,0.2075,0.0024,0.3052
0.0464,0.6055,0.0024,0.0024,0.0024,0.0024,0.3027,0.2759,0.0024,0.332
0.061,0.5249,0.0024,0.0024,0.0024,0.0073,0.3638,0.2417,0.0024,0.3345
0.0635,0.4883,0.0024,0.0024,0.0024,0.0098,0.3906,0.2905,0.0024,0.3394
0.0366,0.3271,0.0024,0.0024,0.0024,0.0098,0.481,0.293,0.0024,0.3345
0.0659,0.769,0.0073,0.0024,0.0024,0.0024,0.3198,0.3174,0.0098,0.3638
0.061,0.73,0.0073,0.0024,0.0049,0.0024,0.4175,0.3076,0.0049,0.3516
0.0439,0.5566,0.0024,0.0024,0.0024,0.0024,0.498,0.2246,0.0024,0.3833
0.0342,0.5127,0.0024,0.0024,0.0024,0.0024,0.2563,0.2588,0.0024,0.3418
0.0513,0.5273,0.0024,0.0024,0.0024,0.0024,0.0879,0.2124,0.0024,0.3687
0.061,0.5664,0.0024,0.0024,0.0024,0.0024,0.1221,0.2808,0.0024,0.376
0.0562,0.5542,0.0024,0.0024,0.0024,0.0024,0.1245,0.2686,0.0024,0.3882
0.0562,0.5103,0.0024,0.0024,0.0024,0.0024,0.1782,0.2808,0.0024,0.3687
0.0537,0.5615,0.0024,0.0024,0.0024,0.0024,0.1855,0.2612,0.0024,0.3711
0.0854,0.354,0.0024,0.0024,0.0073,0.0024,0.3613,0.6836,0.0024,0.3711
0.0391,0.1782,0.0024,0.0024,0.0024,0.0073,0.3052,0.5176,0.0024,0.3711
0.0317,0.3027,0.0024,0.0024,0.0049,0.0024,0.3882,0.3906,0.0024,0.3613
0.0586,0.5444,0.0024,0.0024,0.0024,0.0146,0.7446,0.2661,0.0024,0.3589
0.0464,0.6201,0.0073,0.0024,0.0024,0.0171,0.8057,0.1904,0.0024,0.3613
0.0317,0.7178,0.0073,0.0024,0.0024,0.0195,0.7593,0.1855,0.0024,0.3784
0.0562,0.6372,0.0049,0.0024,0.0024,0.0366,0.9619,0.2222,0.0024,0.3516
0.0708,0.7788,0.0171,0.0024,0.0024,0.0024,0.2417,0.4199,0.0195,0.3638
0.083,0.8203,0.0195,0.0024,0.0024,0.0049,0.2173,0.4077,0.0195,0.3589
0.0952,0.8643,0.022,0.0024,0.0049,0.0049,0.2075,0.4004,0.022,0.3589
0.0806,0.8276,0.0049,0.0024,0.0024,0.0024,0.3931,0.3003,0.0073,0.3418
0.0781,0.7861,0.0024,0.0024,0.0024,0.0024,0.4102,0.2759,0.0049,0.3516
0.0806,0.6934,0.0024,0.0024,0.0024,0.0024,0.3564,0.3442,0.0049,0.3687
0.0879,0.52,0.0024,0.0024,0.0024,0.0049,0.3052,0.3247,0.0024,0.3491
0.1001,0.7007,0.0024,0.0024,0.0049,0.0024,0.498,0.354,0.0098,0.3442
0.0903,0.7422,0.0024,0.0024,0.0024,0.0146,0.52,0.3955,0.0024,0.3491
0.0635,0.5127,0.0024,0.0024,0.0024,0.0049,0.4468,0.2148,0.0024,0.3931
0.0024,0.1343,0.0024,0.0024,0.0024,0.0024,0.2637,0.1294,0.0024,0.3711
0.0098,0.2881,0.0024,0.0024,0.0024,0.0049,0.3174,0.1294,0.0024,0.376
0.0391,0.6812,0.0024,0.0024,0.0024,0.0024,0.5322,0.1489,0.0024,0.376
0.0513,0.6128,0.0024,0.0024,0.0073,0.0073,0.4248,0.1904,0.0024,0.354
0.0439,0.5933,0.0024,0.0024,0.0049,0.0049,0.3882,0.2295,0.0024,0.3491
0.0513,0.5518,0.0024,0.0024,0.0024,0.0024,0.5493,0.249,0.0024,0.354
0.0391,0.5566,0.0024,0.0024,0.0024,0.0024,0.5786,0.1953,0.0024,0.3418
0.0513,0.3833,0.0024,0.0024,0.0024,0.0024,0.5273,0.2075,0.0024,0.3735
0.0488,0.3662,0.0024,0.0024,0.0024,0.0024,0.4736,0.2002,0.0024,0.3735
0.0366,0.3784,0.0024,0.0024,0.0024,0.0024,0.5005,0.1782,0.0024,0.354
0.0513,0.4663,0.0024,0.0024,0.0024,0.0073,0.6201,0.2051,0.0024,0.3613
0.0342,0.6665,0.0024,0.0024,0.0024,0.0024,0.5933,0.1514,0.0024,0.3589
0.0439,0.4712,0.0024,0.0024,0.0049,0.0024,0.6055,0.1929,0.0024,0.3271
0.0464,0.5737,0.0024,0.0024,0.0024,0.0024,0.5542,0.1831,0.0024,0.3198
0.0415,0.4956,0.0024,0.0024,0.0024,0.0024,0.5371,0.1953,0.0024,0.3369
