0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.4346,0.127,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.3857,0.1318,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.3247,0.1538,0.0024,0.2832
0.0195,0.0024,0.0024,0.0024,0.0024,0.061,0.4688,0.2026,0.0024,0.2588
0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.3125,0.1563,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.2295,0.1514,0.0024,0.2979
0.0146,0.0024,0.0024,0.0024,0.0024,0.0415,0.3467,0.1855,0.0024,0.2637
0.0098,0.0024,0.0024,0.0024,0.0024,0.0464,0.7471,0.1831,0.0024,0.271
0.0024,0.0024,0.0024,0.0024,0.0024,0.0415,0.6934,0.1611,0.0024,0.293
0.0049,0.0024,0.0024,0.0024,0.0024,0.0269,0.918,0.1685,0.0024,0.2905
0.0073,0.0024,0.0024,0.0024,0.0024,0.0342,1.0767,0.1782,0.0024,0.2759
0.0098,0.0024,0.0024,0.0024,0.0024,0.0317,1.2109,0.1685,0.0024,0.2734
0.0049,0.0024,0.0024,0.0024,0.0024,0.0293,0.7593,0.1465,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.5347,0.144,0.0024,0.2783
0.0024,0.0024,0.0049,0.0024,0.0024,0.0342,0.5078,0.1758,0.0024,0.3027
0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.5273,0.1709,0.0024,0.3076
0.0024,0.0024,0.0024,0.0024,0.0049,0.0513,0.4932,0.1489,0.0024,0.3198
0.0049,0.0024,0.0024,0.0024,0.0024,0.0391,0.6006,0.1489,0.0024,0.3174
0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.874,0.144,0.0024,0.2954
0.0073,0.0024,0.0049,0.0024,0.0024,0.0171,0.9058,0.1831,0.0024,0.2979
0.0049,0.0024,0.0024,0.0024,0.0024,0.0146,0.9448,0.1733,0.0024,0.3003
0.0024,0.0024,0.0024,0.0024,0.0024,0.0439,0.8447,0.1221,0.0024,0.2734
0.0024,0.0024,0.0049,0.0024,0.0024,0.0342,1.3403,0.1221,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,1.2646,0.1221,0.0024,0.2979
0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,1.1035,0.1392,0.0024,0.2881
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,1.2036,0.1611,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.0513,1.1816,0.1855,0.0024,0.2612
0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,1.1304,0.1636,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0464,1.1328,0.1538,0.0024,0.2832
0.0024,0.0024,0.0024,0.0024,0.0024,0.0415,1.0327,0.0952,0.0024,0.2637
0.0073,0.0024,0.0024,0.0024,0.0024,0.061,0.9839,0.1367,0.0024,0.2856
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.5396,0.1196,0.0024,0.3076
0.0098,0.0024,0.0024,0.0024,0.0024,0.0439,1.0303,0.1514,0.0024,0.2832
0.0049,0.0024,0.0024,0.0024,0.0024,0.0366,0.8911,0.1294,0.0024,0.2783
0.0049,0.0024,0.0024,0.0024,0.0024,0.0342,0.8618,0.1367,0.0024,0.2783
0.0049,0.0024,0.0024,0.0024,0.0024,0.0293,0.708,0.1465,0.0024,0.2686
0.0049,0.0024,0.0024,0.0024,0.0024,0.0317,0.8496,0.1416,0.0024,0.2612
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.7446,0.1538,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.6836,0.1538,0.0024,0.3003
0.0122,0.0024,0.0024,0.0024,0.0024,0.0244,0.6104,0.1709,0.0024,0.2515
0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.5859,0.1489,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.5127,0.1538,0.0024,0.2905
0.0024,0.0024,0.0049,0.0024,0.0024,0.0244,0.6641,0.1294,0.0024,0.2759
0.0098,0.0024,0.0024,0.0024,0.0024,0.0293,0.6006,0.1782,0.0024,0.3003
0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.6104,0.1538,0.0024,0.2783
0.0049,0.0024,0.0024,0.0024,0.0049,0.0146,0.4785,0.1782,0.0024,0.3125
0.0049,0.0024,0.0024,0.0024,0.0024,0.0244,0.6128,0.1758,0.0024,0.3076
0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.5322,0.1172,0.0024,0.2856
0.0195,0.0024,0.0024,0.0024,0.0024,0.0342,0.5811,0.1929,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.6445,0.1733,0.0024,0.2661
0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.7349,0.1465,0.0024,0.2588
0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.5322,0.1538,0.0024,0.2832
0.0073,0.0024,0.0024,0.0024,0.0024,0.0366,0.5396,0.1685,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0464,0.5835,0.144,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.3491,0.1465,0.0024,0.2856
0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.5493,0.1294,0.0024,0.2905
0.0049,0.0024,0.0024,0.0024,0.0024,0.0269,0.4663,0.1611,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.3711,0.1294,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.3296,0.1245,0.0024,0.2979
0.0073,0.0024,0.0024,0.0024,0.0024,0.0293,0.4102,0.1416,0.0024,0.2808
0.0049,0.0024,0.0024,0.0024,0.0024,0.0293,0.3809,0.127,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.437,0.1392,0.0024,0.2881
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.7959,0.166,0.0024,0.2734
0.0024,0.0024,0.0049,0.0024,0.0024,0.0171,0.5688,0.1685,0.0024,0.2441
0.0049,0.0024,0.0024,0.0024,0.0024,0.0195,0.4492,0.166,0.0024,0.2734
0.0098,0.0024,0.0024,0.0024,0.0024,0.0586,1.0986,0.1831,0.0024,0.2808
0.0146,0.0024,0.0024,0.0024,0.0024,0.0586,1.1182,0.1587,0.0024,0.2661
0.0171,0.0024,0.0024,0.0024,0.0024,0.0586,1.167,0.21,0.0024,0.2881
0.0195,0.0024,0.0024,0.0024,0.0024,0.0586,1.1865,0.2124,0.0024,0.2905
0.0195,0.0024,0.0024,0.0024,0.0024,0.061,1.2451,0.2148,0.0024,0.2808
0.0146,0.0024,0.0024,0.0024,0.0024,0.0537,1.3184,0.2051,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,1.5771,0.1685,0.0024,0.2783
0.0098,0.0024,0.0024,0.0024,0.0024,0.0586,1.2378,0.1831,0.0024,0.2759
0.0049,0.0024,0.0024,0.0024,0.0024,0.0415,0.9863,0.2075,0.0024,0.3101
0.0073,0.0024,0.0024,0.0024,0.0024,0.0781,0.7861,0.1831,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.8716,0.1538,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.8496,0.1245,0.0024,0.2881
0.0024,0.0024,0.0049,0.0024,0.0024,0.0366,0.9106,0.1318,0.0024,0.2905
0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.791,0.1416,0.0024,0.2954
0.0073,0.0024,0.0024,0.0024,0.0024,0.0293,0.835,0.1465,0.0024,0.2905
0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.9058,0.1172,0.0024,0.3027
0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.8569,0.1147,0.0024,0.2979
0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.7959,0.1147,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.979,0.1025,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.022,1.0474,0.1245,0.0024,0.2637
0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.9399,0.1147,0.0024,0.2563
0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.9814,0.1318,0.0024,0.2783
0.022,0.0024,0.0024,0.0024,0.0024,0.0317,0.9863,0.1929,0.0024,0.2612
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.9131,0.1245,0.0024,0.2637
0.0488,0.0024,0.0024,0.0024,0.0024,0.0073,1.1426,0.2271,0.0024,0.2661
0.0122,0.0024,0.0024,0.0024,0.0024,0.0122,1.2354,0.1709,0.0024,0.2979
0.0122,0.0024,0.0024,0.0024,0.0024,0.0098,1.1865,0.1611,0.0024,0.2954
0.0146,0.0024,0.0024,0.0024,0.0024,0.0073,1.1694,0.166,0.0024,0.2881
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,1.1548,0.1611,0.0024,0.2881
0.0391,0.0024,0.0024,0.0024,0.0024,0.0146,0.9888,0.2026,0.0024,0.2856
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,1.1938,0.1172,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,1.1694,0.1147,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,1.1304,0.1147,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.791,0.1318,0.0024,0.2734
0.0024,0.0024,0.0024,0.0024,0.0049,0.0098,1.1304,0.0977,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,1.106,0.1025,0.0024,0.2686
0.0073,0.0024,0.0024,0.0024,0.0024,0.0122,1.0474,0.1099,0.0024,0.2686
0.0122,0.0195,0.0024,0.0024,0.0024,0.0024,0.9033,0.1538,0.0024,0.2905
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.8472,0.1074,0.0024,0.2588
0.0293,0.0293,0.0024,0.0024,0.0024,0.0122,0.7007,0.1587,0.0024,0.2588
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.7837,0.1538,0.0024,0.2856
0.022,0.0244,0.0024,0.0024,0.0024,0.0024,0.4565,0.1416,0.0024,0.3052
0.0342,0.0244,0.0024,0.0024,0.0024,0.0024,0.4712,0.1611,0.0024,0.3027
0.0635,0.0024,0.0024,0.0024,0.0024,0.0024,0.6787,0.2197,0.0024,0.2881
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.542,0.1831,0.0024,0.2759
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.5005,0.1782,0.0024,0.2759
0.0366,0.0024,0.0024,0.0024,0.0024,0.0122,0.6592,0.2295,0.0024,0.2759
0.022,0.0073,0.0049,0.0024,0.0024,0.0073,0.6006,0.2002,0.0024,0.2637
0.0073,0.0024,0.0171,0.0024,0.0024,0.0122,0.3564,0.1563,0.0024,0.2856
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.2783,0.1392,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.2124,0.1318,0.0024,0.3101
0.0024,0.0024,0.0024,0.0024,0.0024,0.0415,0.6641,0.1904,0.0024,0.2686
0.0049,0.0024,0.0024,0.0024,0.0024,0.0073,0.6226,0.1587,0.0024,0.2539
0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.8838,0.1318,0.0024,0.2539
0.0073,0.0024,0.0024,0.0024,0.0024,0.0171,0.8008,0.1538,0.0024,0.2539
0.022,0.0024,0.0024,0.0024,0.0024,0.0464,1.0596,0.166,0.0024,0.2686
0.0122,0.0024,0.0024,0.0024,0.0024,0.0464,1.5967,0.1758,0.0024,0.2856
0.0244,0.0024,0.0024,0.0024,0.0024,0.0635,2.0288,0.2173,0.0024,0.2905
0.0098,0.0024,0.0024,0.0024,0.0024,0.0195,1.2842,0.1709,0.0024,0.2734
0.0073,0.0024,0.0024,0.0024,0.0024,0.0171,1.1279,0.1733,0.0024,0.2734
0.0024,0.0024,0.0024,0.0024,0.0024,0.022,1.1694,0.1392,0.0024,0.2808
0.0049,0.0024,0.0024,0.0024,0.0024,0.0317,1.1792,0.1587,0.0024,0.2881
0.0049,0.0024,0.0024,0.0024,0.0024,0.0415,1.5015,0.1538,0.0024,0.2979
0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,1.3965,0.1465,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,1.5186,0.1489,0.0024,0.2588
0.0073,0.0024,0.0024,0.0024,0.0024,0.0171,0.979,0.1611,0.0024,0.2734
0.0098,0.0024,0.0024,0.0024,0.0024,0.0146,0.9888,0.1904,0.0024,0.2905
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,1.0181,0.1294,0.0024,0.2686
0.0049,0.0024,0.0024,0.0024,0.0024,0.0122,1.1157,0.1758,0.0024,0.2563
0.0122,0.0024,0.0024,0.0024,0.0024,0.0146,1.1304,0.1807,0.0024,0.2466
0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.8936,0.1611,0.0024,0.2686
0.0049,0.0024,0.0024,0.0024,0.0024,0.0342,1.1304,0.1733,0.0024,0.271
0.0049,0.0024,0.0024,0.0024,0.0024,0.0317,1.0767,0.1538,0.0024,0.2661
0.0049,0.0024,0.0024,0.0024,0.0024,0.0293,1.0864,0.1587,0.0024,0.271
0.0073,0.0024,0.0024,0.0024,0.0024,0.022,0.9888,0.1685,0.0024,0.2661
0.0024,0.0024,0.0024,0.0024,0.0049,0.0049,0.603,0.1294,0.0024,0.3076
0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.4785,0.0977,0.0024,0.2832
0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.6055,0.1416,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.6934,0.1318,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.6885,0.1929,0.0024,0.2808
0.0073,0.0024,0.0024,0.0024,0.0024,0.0122,0.3076,0.2026,0.0024,0.2686
0.022,0.0024,0.0024,0.0024,0.0024,0.0122,0.4517,0.2051,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.2148,0.1489,0.0024,0.2466
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.2563,0.1489,0.0024,0.2832
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.2588,0.1416,0.0024,0.2856
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.1538,0.1318,0.0024,0.2954
0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.1416,0.1221,0.0024,0.293
0.0073,0.0024,0.0024,0.0024,0.0024,0.0049,0.2148,0.1392,0.0024,0.2563
0.0195,0.0024,0.0024,0.0024,0.0024,0.0073,0.2344,0.2368,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1929,0.1611,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1465,0.1636,0.0024,0.271
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1465,0.1416,0.0024,0.2808
0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.1196,0.1514,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1099,0.1465,0.0024,0.2759
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1343,0.1416,0.0024,0.2686
0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.1636,0.1416,0.0024,0.2612
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.1685,0.1758,0.0024,0.2905
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.1416,0.1563,0.0024,0.2808
0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.1147,0.1196,0.0024,0.2832
0.0098,0.0024,0.0049,0.0024,0.0024,0.0122,0.1758,0.1611,0.0024,0.2881
0.0098,0.0024,0.0024,0.0024,0.0024,0.0073,0.1465,0.1855,0.0024,0.2783
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1636,0.1733,0.0024,0.2661
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1782,0.1587,0.0024,0.2563
0.0024,0.0024,0.0049,0.0024,0.0024,0.0049,0.1489,0.1245,0.0024,0.2734
0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.1514,0.1245,0.0024,0.2759
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.1392,0.1758,0.0024,0.293
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.1196,0.127,0.0024,0.2515
0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,1.5601,0.1709,0.0024,0.2759
0.022,0.0024,0.0024,0.0024,0.0024,0.0317,1.3037,0.21,0.0024,0.2734
